sample_id	body_site	simulated	simulation_source_sample	simulation_source_group	simulation_method
ERR2641635	gut_adult	FALSE	NA	NA	NA
ERR2641677	gut_adult	FALSE	NA	NA	NA
ERR2641733	gut_adult	FALSE	NA	NA	NA
SRR8692206	gut_infant	FALSE	NA	NA	NA
SRR8692207	gut_infant	FALSE	NA	NA	NA
SRR8692213	gut_infant	FALSE	NA	NA	NA
SRR059458	vaginal	FALSE	NA	NA	NA
SRR059459	vaginal	FALSE	NA	NA	NA
SRR513791	vaginal	FALSE	NA	NA	NA
SIM2291543	gut_adult	TRUE	ERR2641677	gut_adult	template_dirichlet_mixture
SIM5894288	gut_adult	TRUE	ERR2641733	gut_adult	template_dirichlet_mixture
SIM8279698	gut_adult	TRUE	ERR2641635	gut_adult	template_dirichlet_mixture
SIM2306496	gut_adult	TRUE	ERR2641733	gut_adult	template_dirichlet_mixture
SIM8896464	gut_adult	TRUE	ERR2641733	gut_adult	template_dirichlet_mixture
SIM5814710	gut_adult	TRUE	ERR2641635	gut_adult	template_dirichlet_mixture
SIM8854893	gut_adult	TRUE	ERR2641677	gut_adult	template_dirichlet_mixture
SIM9240152	gut_infant	TRUE	SRR8692213	gut_infant	template_dirichlet_mixture
SIM1790957	gut_infant	TRUE	SRR8692213	gut_infant	template_dirichlet_mixture
SIM4881755	gut_infant	TRUE	SRR8692207	gut_infant	template_dirichlet_mixture
SIM4173338	gut_infant	TRUE	SRR8692213	gut_infant	template_dirichlet_mixture
SIM7930175	gut_infant	TRUE	SRR8692206	gut_infant	template_dirichlet_mixture
SIM6193423	gut_infant	TRUE	SRR8692213	gut_infant	template_dirichlet_mixture
SIM2131093	gut_infant	TRUE	SRR8692207	gut_infant	template_dirichlet_mixture
SIM3592908	vaginal	TRUE	SRR059459	vaginal	template_dirichlet_mixture
SIM4014702	vaginal	TRUE	SRR059458	vaginal	template_dirichlet_mixture
SIM9347053	vaginal	TRUE	SRR059458	vaginal	template_dirichlet_mixture
SIM7937391	vaginal	TRUE	SRR513791	vaginal	template_dirichlet_mixture
SIM1208744	vaginal	TRUE	SRR059458	vaginal	template_dirichlet_mixture
SIM2733238	vaginal	TRUE	SRR059459	vaginal	template_dirichlet_mixture
SIM4801093	vaginal	TRUE	SRR059458	vaginal	template_dirichlet_mixture
